user,item,time
171,1095,1251756000
171,1397,1251756000
171,1504,1251756000
171,1777,1251756000
171,1779,1251756000
171,1787,1251756000
171,1788,1251756000
171,2715,1251756000
171,2723,1251756000
171,2727,1251756000
171,3027,1251756000
171,3751,1251756000
171,3752,1251756000
171,3753,1251756000
171,3754,1251756000
171,3755,1251756000
171,3756,1251756000
171,3757,1251756000
171,3758,1251756000
171,3759,1251756000
171,3760,1251756000
171,3761,1251756000
171,3762,1251756000
171,3763,1251756000
171,3764,1251756000
171,3765,1251756000
171,3766,1251756000
171,3767,1251756000
171,3768,1251756000
171,3769,1251756000
171,3770,1251756000
171,3771,1251756000
171,3772,1251756000
171,3773,1251756000
171,3774,1251756000
171,3775,1251756000
171,3776,1251756000
171,3777,1251756000
172,252,1175378400
172,291,1175378400
172,327,1175378400
172,338,1175378400
172,468,1175378400
172,876,1175378400
172,894,1175378400
172,952,1175378400
172,957,1175378400
172,977,1175378400
172,983,1175378400
172,1211,1175378400
172,1373,1175378400
172,1423,1175378400
172,1763,1175378400
172,2032,1175378400
172,2793,1175378400
172,3026,1175378400
172,3270,1175378400
172,3778,1175378400
172,3779,1175378400
172,3780,1175378400
172,3781,1175378400
172,3782,1175378400
172,3783,1175378400
172,3784,1175378400
172,3785,1175378400
172,3786,1175378400
172,3787,1175378400
172,3788,1175378400
172,3789,1175378400
172,3790,1175378400
172,3791,1175378400
172,3792,1175378400
172,3793,1175378400
172,3794,1175378400
172,3795,1175378400
172,3796,1175378400
172,3797,1175378400
172,3798,1175378400
172,3799,1175378400
172,3800,1175378400
172,3801,1175378400
172,3802,1175378400
172,3803,1175378400
172,3804,1175378400
172,3805,1175378400
172,3806,1175378400
172,3807,1175378400
173,66,1264978800
173,53,1266188400
173,55,1266188400
173,61,1266188400
173,63,1266188400
173,71,1266188400
173,93,1266188400
173,148,1266188400
173,151,1266188400
173,153,1266188400
173,157,1266188400
173,166,1266188400
173,187,1266188400
173,209,1266188400
173,214,1266188400
173,215,1266188400
173,414,1266188400
173,423,1266188400
173,505,1266188400
173,527,1266188400
173,556,1266188400
173,569,1266188400
173,953,1266188400
173,1063,1266188400
173,1074,1266188400
173,1076,1266188400
173,1089,1266188400
173,1109,1266188400
173,1113,1266188400
173,1375,1266188400
173,1403,1266188400
173,1704,1266188400
173,2539,1266188400
173,3181,1266188400
173,3243,1266188400
173,3327,1266188400
173,3808,1266188400
173,3809,1266188400
173,3810,1266188400
173,3811,1266188400
173,3812,1266188400
173,3813,1266188400
173,3814,1266188400
173,3815,1266188400
173,3816,1266188400
173,3817,1266188400
173,3818,1266188400
173,3819,1266188400
173,3820,1266188400
174,64,1291158000
174,500,1291158000
174,952,1291158000
174,1100,1291158000
174,1158,1291158000
174,3243,1291158000
174,3821,1291158000
174,3825,1291158000
174,3826,1291158000
174,47,1292497200
174,58,1292497200
174,61,1292497200
174,66,1292497200
174,83,1292497200
174,146,1292497200
174,148,1292497200
174,157,1292497200
174,160,1292497200
174,167,1292497200
174,176,1292497200
174,180,1292497200
174,184,1292497200
174,232,1292497200
174,417,1292497200
174,683,1292497200
174,748,1292497200
174,921,1292497200
174,1088,1292497200
174,1095,1292497200
174,1116,1292497200
174,1234,1292497200
174,1391,1292497200
174,1919,1292497200
174,3037,1292497200
174,3222,1292497200
174,3822,1292497200
174,3823,1292497200
174,3824,1292497200
174,3827,1292497200
174,3828,1292497200
174,3829,1292497200
174,372,1293836400
174,412,1293836400
174,512,1293836400
174,516,1293836400
174,1089,1293836400
174,1968,1293836400
174,1975,1293836400
174,3181,1293836400
175,53,1225494000
175,55,1225494000
175,58,1225494000
175,66,1225494000
175,153,1225494000
175,181,1225494000
175,187,1225494000
175,480,1225494000
175,498,1225494000
175,842,1225494000
175,852,1225494000
175,855,1225494000
175,868,1225494000
175,988,1225494000
175,989,1225494000
175,992,1225494000
175,1004,1225494000
175,1005,1225494000
175,1055,1225494000
175,1397,1225494000
175,2003,1225494000
175,2328,1225494000
175,2343,1225494000
175,2504,1225494000
175,2917,1225494000
175,3334,1225494000
175,3432,1225494000
175,3520,1225494000
175,3830,1225494000
175,3831,1225494000
175,3832,1225494000
175,3833,1225494000
175,3834,1225494000
175,3835,1225494000
175,3836,1225494000
175,3837,1225494000
175,3838,1225494000
175,3839,1225494000
175,3840,1225494000
175,3841,1225494000
175,3842,1225494000
175,3843,1225494000
175,3844,1225494000
175,3845,1225494000
175,3846,1225494000
175,3847,1225494000
175,3848,1225494000
175,3849,1225494000
175,3850,1225494000
176,83,1298934000
176,184,1298934000
176,192,1298934000
176,214,1298934000
176,224,1298934000
176,282,1298934000
176,283,1298934000
176,285,1298934000
176,286,1298934000
176,287,1298934000
176,294,1298934000
176,296,1298934000
176,300,1298934000
176,327,1298934000
176,338,1298934000
176,371,1298934000
176,372,1298934000
176,406,1298934000
176,458,1298934000
176,460,1298934000
176,475,1298934000
176,492,1298934000
176,493,1298934000
176,512,1298934000
176,517,1298934000
176,519,1298934000
176,674,1298934000
176,675,1298934000
176,681,1298934000
176,687,1298934000
176,908,1298934000
176,957,1298934000
176,1034,1298934000
176,1043,1298934000
176,1177,1298934000
176,1446,1298934000
176,1663,1298934000
176,2337,1298934000
176,2599,1298934000
176,2819,1298934000
176,3104,1298934000
176,3718,1298934000
176,3851,1298934000
176,3852,1298934000
176,3853,1298934000
176,3854,1298934000
176,3855,1298934000
176,3856,1298934000
176,3857,1298934000
177,3860,1222812000
177,988,1225494000
177,3863,1225494000
177,45,1230764400
177,56,1230764400
177,59,1230764400
177,66,1230764400
177,85,1230764400
177,92,1230764400
177,146,1230764400
177,153,1230764400
177,157,1230764400
177,180,1230764400
177,181,1230764400
177,187,1230764400
177,221,1230764400
177,556,1230764400
177,593,1230764400
177,595,1230764400
177,711,1230764400
177,724,1230764400
177,950,1230764400
177,984,1230764400
177,989,1230764400
177,999,1230764400
177,1004,1230764400
177,1053,1230764400
177,1405,1230764400
177,1416,1230764400
177,1786,1230764400
177,1815,1230764400
177,1877,1230764400
177,1882,1230764400
177,2589,1230764400
177,2596,1230764400
177,3181,1230764400
177,3227,1230764400
177,3271,1230764400
177,3432,1230764400
177,3692,1230764400
177,3701,1230764400
177,3844,1230764400
177,3858,1230764400
177,3859,1230764400
177,3861,1230764400
177,3862,1230764400
177,3864,1230764400
177,3865,1230764400
177,3866,1230764400
178,3433,1259622000
179,167,1204326000
179,184,1204326000
179,430,1204326000
179,701,1204326000
179,2191,1204326000
179,192,1214863200
179,220,1214863200
179,224,1214863200
179,227,1214863200
179,228,1214863200
179,371,1214863200
179,372,1214863200
179,480,1214863200
179,483,1214863200
179,486,1214863200
179,487,1214863200
179,488,1214863200
179,490,1214863200
179,492,1214863200
179,493,1214863200
179,506,1214863200
179,508,1214863200
179,511,1214863200
179,534,1214863200
179,608,1214863200
179,799,1214863200
179,842,1214863200
179,847,1214863200
179,956,1214863200
179,969,1214863200
179,973,1214863200
179,1035,1214863200
179,1107,1214863200
179,1109,1214863200
179,1122,1214863200
179,1136,1214863200
179,1845,1214863200
179,1864,1214863200
179,1999,1214863200
179,2592,1214863200
179,2724,1214863200
179,2823,1214863200
179,2826,1214863200
179,3203,1214863200
179,3571,1214863200
179,3867,1214863200
179,3868,1214863200
179,3869,1214863200
179,3870,1214863200
180,3879,1209592800
180,3153,1212271200
180,794,1214863200
180,3906,1233442800
180,286,1235862000
180,3883,1235862000
180,3890,1235862000
180,3898,1235862000
180,3892,1238536800
180,3895,1241128800
180,3904,1246399200
180,449,1249077600
180,3894,1249077600
180,3909,1251756000
180,61,1254348000
180,3686,1254348000
180,3881,1254348000
180,3893,1254348000
180,3899,1254348000
180,3903,1254348000
180,3905,1254348000
180,3876,1257030000
180,3885,1257030000
180,3880,1262300400
180,3874,1264978800
180,3878,1264978800
180,3908,1264978800
180,3875,1267398000
180,3900,1267398000
180,3907,1267398000
180,1451,1280613600
180,3873,1280613600
180,3897,1280613600
180,3902,1280613600
180,3872,1285884000
180,3888,1285884000
180,3884,1288566000
180,3886,1291158000
180,3891,1291158000
180,3507,1298934000
180,3877,1298934000
180,3896,1298934000
180,3882,1304689024
180,1072,1304689042
180,3871,1304689044
180,2914,1304689066
180,3887,1304689078
180,3889,1304689078
180,3901,1304689078
181,45,1264978800
181,46,1264978800
181,60,1264978800
181,66,1264978800
181,69,1264978800
181,151,1264978800
181,165,1264978800
181,181,1264978800
181,184,1264978800
181,191,1264978800
181,214,1264978800
181,232,1264978800
181,859,1264978800
181,927,1264978800
181,1063,1264978800
181,1081,1264978800
181,1095,1264978800
181,1289,1264978800
181,1360,1264978800
181,1363,1264978800
181,1370,1264978800
181,1401,1264978800
181,1403,1264978800
181,1704,1264978800
181,1778,1264978800
181,1782,1264978800
181,2454,1264978800
181,2715,1264978800
181,2723,1264978800
181,2727,1264978800
181,2999,1264978800
181,3027,1264978800
181,3029,1264978800
181,3033,1264978800
181,3177,1264978800
181,3265,1264978800
181,3464,1264978800
181,3761,1264978800
181,3910,1264978800
181,3911,1264978800
181,3912,1264978800
181,3913,1264978800
181,3914,1264978800
181,3915,1264978800
181,3916,1264978800
181,3917,1264978800
181,3918,1264978800
181,3919,1264978800
181,3920,1264978800
182,3921,1285884000
182,3924,1285884000
182,3944,1288566000
182,3923,1291158000
182,3922,1293836400
182,156,1296514800
182,3931,1298934000
182,2566,1304598596
182,3929,1304598599
182,3927,1304598600
182,3928,1304598600
182,3930,1304598600
182,3933,1304598600
182,3934,1304598600
182,3935,1304598600
182,3936,1304598600
182,3937,1304598600
182,3938,1304598600
182,3940,1304598600
182,3943,1304598600
182,3945,1304598600
182,3925,1304598601
182,3926,1304598601
182,3932,1304598601
182,3941,1304598601
182,3942,1304598601
182,2559,1304598604
182,3651,1304598605
182,3939,1304598605
183,50,1204326000
183,57,1207000800
183,58,1207000800
183,66,1207000800
183,78,1207000800
183,83,1207000800
183,151,1207000800
183,157,1207000800
183,184,1207000800
183,192,1207000800
183,325,1207000800
183,505,1207000800
183,506,1207000800
183,526,1207000800
183,542,1207000800
183,701,1207000800
183,950,1207000800
183,992,1207000800
183,1095,1207000800
183,1388,1207000800
183,1389,1207000800
183,1968,1207000800
183,2256,1207000800
183,2504,1207000800
183,2686,1207000800
183,2798,1207000800
183,2903,1207000800
183,3138,1207000800
183,3946,1207000800
183,3948,1207000800
183,3949,1207000800
183,3950,1207000800
183,3951,1207000800
183,3952,1207000800
183,3953,1207000800
183,3954,1207000800
183,3955,1207000800
183,3956,1207000800
183,3957,1207000800
183,3958,1207000800
183,3959,1207000800
183,3960,1207000800
183,3961,1207000800
183,3962,1207000800
183,3963,1207000800
183,3964,1207000800
183,3965,1207000800
183,3966,1207000800
183,3967,1207000800
184,52,1272664800
184,64,1272664800
184,75,1272664800
184,82,1272664800
184,148,1272664800
184,157,1272664800
184,167,1272664800
184,191,1272664800
184,210,1272664800
184,225,1272664800
184,232,1272664800
184,410,1272664800
184,412,1272664800
184,438,1272664800
184,448,1272664800
184,849,1272664800
184,1089,1272664800
184,1121,1272664800
184,1158,1272664800
184,1217,1272664800
184,1415,1272664800
184,1726,1272664800
184,1738,1272664800
184,1742,1272664800
184,1778,1272664800
184,1802,1272664800
184,1956,1272664800
184,1975,1272664800
184,3026,1272664800
184,3037,1272664800
184,3144,1272664800
184,3222,1272664800
184,3785,1272664800
184,3794,1272664800
184,3826,1272664800
184,3968,1272664800
184,3969,1272664800
184,3970,1272664800
184,3971,1272664800
184,3972,1272664800
184,3973,1272664800
184,3974,1272664800
184,3975,1272664800
184,3976,1272664800
184,3977,1272664800
184,3978,1272664800
184,3979,1272664800
184,3980,1272664800
184,3981,1272664800
185,157,1304689120
185,184,1304689120
185,202,1304689120
185,204,1304689120
185,206,1304689120
185,214,1304689120
185,221,1304689120
185,412,1304689120
185,418,1304689120
185,422,1304689120
185,527,1304689120
185,548,1304689120
185,556,1304689120
185,586,1304689120
185,703,1304689120
185,727,1304689120
185,729,1304689120
185,850,1304689120
185,854,1304689120
185,859,1304689120
185,960,1304689120
185,977,1304689120
185,1089,1304689120
185,1233,1304689120
185,1391,1304689120
185,1403,1304689120
185,1407,1304689120
185,1417,1304689120
185,1501,1304689120
185,2522,1304689120
185,2586,1304689120
185,2837,1304689120
185,3421,1304689120
185,3691,1304689120
185,3982,1304689120
185,3983,1304689120
185,3984,1304689120
185,3985,1304689120
185,3986,1304689120
185,3987,1304689120
185,3988,1304689120
185,3989,1304689120
185,3990,1304689120
185,3991,1304689120
185,3992,1304689120
185,3993,1304689120
185,3994,1304689120
185,3995,1304689120
185,3996,1304689120
186,166,1204326000
186,228,1204326000
186,848,1204326000
186,214,1207000800
186,223,1209592800
186,292,1209592800
186,532,1209592800
186,1230,1209592800
186,430,1212271200
186,593,1212271200
186,710,1212271200
186,956,1212271200
186,53,1214863200
186,59,1214863200
186,148,1214863200
186,200,1214863200
186,201,1214863200
186,206,1214863200
186,220,1214863200
186,414,1214863200
186,419,1214863200
186,431,1214863200
186,480,1214863200
186,492,1214863200
186,528,1214863200
186,677,1214863200
186,727,1214863200
186,859,1214863200
186,960,1214863200
186,1081,1214863200
186,1403,1214863200
186,1405,1214863200
186,1961,1214863200
186,1962,1214863200
186,2617,1214863200
186,2801,1214863200
186,3051,1214863200
186,3997,1214863200
186,3998,1214863200
186,3999,1214863200
186,4000,1214863200
186,184,1217541600
186,418,1217541600
186,703,1217541600
186,1801,1217541600
186,45,1220220000
186,176,1222812000
186,973,1222812000
186,1142,1238536800
187,821,1214863200
187,201,1277935200
187,486,1277935200
187,490,1277935200
187,492,1277935200
187,497,1277935200
187,504,1277935200
187,513,1277935200
187,608,1277935200
187,770,1277935200
187,795,1277935200
187,799,1277935200
187,804,1277935200
187,807,1277935200
187,814,1277935200
187,831,1277935200
187,834,1277935200
187,837,1277935200
187,1035,1277935200
187,1109,1277935200
187,1177,1277935200
187,1186,1277935200
187,1207,1277935200
187,1265,1277935200
187,1531,1277935200
187,1532,1277935200
187,1663,1277935200
187,1844,1277935200
187,1849,1277935200
187,2128,1277935200
187,2191,1277935200
187,2556,1277935200
187,2809,1277935200
187,2830,1277935200
187,3009,1277935200
187,3011,1277935200
187,3362,1277935200
187,4014,1277935200
187,4015,1277935200
187,4016,1277935200
187,4017,1277935200
187,4018,1277935200
187,4019,1277935200
187,4020,1277935200
187,4021,1277935200
187,4022,1277935200
187,4023,1277935200
187,4024,1277935200
187,4025,1277935200
188,59,1249077600
188,82,1249077600
188,87,1249077600
188,93,1249077600
188,157,1249077600
188,170,1249077600
188,192,1249077600
188,221,1249077600
188,222,1249077600
188,383,1249077600
188,505,1249077600
188,527,1249077600
188,556,1249077600
188,601,1249077600
188,700,1249077600
188,703,1249077600
188,706,1249077600
188,711,1249077600
188,728,1249077600
188,848,1249077600
188,908,1249077600
188,936,1249077600
188,950,1249077600
188,976,1249077600
188,983,1249077600
188,989,1249077600
188,1113,1249077600
188,1349,1249077600
188,1388,1249077600
188,1403,1249077600
188,1406,1249077600
188,1696,1249077600
188,1793,1249077600
188,1801,1249077600
188,1998,1249077600
188,2332,1249077600
188,2767,1249077600
188,2833,1249077600
188,4039,1249077600
188,4040,1249077600
188,4041,1249077600
188,4042,1249077600
188,4043,1249077600
188,4044,1249077600
188,4045,1249077600
188,4046,1249077600
188,4047,1249077600
188,4048,1249077600
188,4049,1249077600
189,65,1235862000
189,66,1235862000
189,75,1235862000
189,83,1235862000
189,148,1235862000
189,174,1235862000
189,175,1235862000
189,180,1235862000
189,184,1235862000
189,292,1235862000
189,295,1235862000
189,327,1235862000
189,372,1235862000
189,500,1235862000
189,512,1235862000
189,635,1235862000
189,673,1235862000
189,896,1235862000
189,919,1235862000
189,953,1235862000
189,1095,1235862000
189,1100,1235862000
189,1168,1235862000
189,1254,1235862000
189,1999,1235862000
189,2054,1235862000
189,3177,1235862000
189,3186,1235862000
189,3385,1235862000
189,3825,1235862000
189,4050,1235862000
189,4051,1235862000
189,4053,1235862000
189,4054,1235862000
189,4055,1235862000
189,4056,1235862000
189,4057,1235862000
189,4058,1235862000
